customer_id,churn,y_pred,no_churn_proba,churn_proba
9079-LWTFD,0,0,0.6441351055103745,0.35586489448962555
9079-YEXQJ,1,0,0.6930045140491655,0.3069954859508345
9090-SGQXL,1,0,0.8217959201808481,0.17820407981915184
9093-FPDLG,0,1,0.27842474411086215,0.7215752558891378
9094-AZPHK,0,1,0.2973529467456951,0.7026470532543049
9095-HFAFX,1,1,0.26446421702982026,0.7355357829701797
9102-IAYHT,1,1,0.3635779536424074,0.6364220463575926
9112-WSNPU,0,0,0.6001640560052672,0.3998359439947328
9121-PHQSR,0,1,0.3556984970871643,0.6443015029128357
9124-LHCJQ,1,1,0.2204219190380624,0.7795780809619376
9129-UXERG,0,1,0.317322040959367,0.682677959040633
9133-AYJZG,0,1,0.38479212507522975,0.6152078749247702
9134-CEQMF,1,1,0.2582921825540704,0.7417078174459296
9137-UIYPG,0,1,0.49488650878142093,0.5051134912185791
9142-KZXOP,0,0,0.6916701999781496,0.30832980002185034
9158-VCTQB,1,0,0.5434604199048789,0.4565395800951211
9167-APMXZ,0,1,0.4197304866772553,0.5802695133227447
9168-INPSZ,0,0,0.6023811150289302,0.3976188849710698
9170-CCKOU,1,1,0.3472864288323594,0.6527135711676406
9172-ANCRX,1,1,0.25740085617626274,0.7425991438237373
9172-JITSM,1,1,0.4424094879232733,0.5575905120767267
9185-TQCVP,1,1,0.3333813986738656,0.6666186013261344
9189-JWSHV,1,1,0.4122850289992853,0.5877149710007147
9190-MFJLN,1,1,0.3508630684899289,0.6491369315100711
9191-MYQKX,1,1,0.299124894532804,0.700875105467196
9208-OLGAQ,0,1,0.37350839881773734,0.6264916011822627
9221-OTIVJ,1,1,0.277606511066932,0.722393488933068
9223-UCPVT,1,1,0.19765277275962,0.80234722724038
9231-ZJYAM,1,1,0.2618290223564528,0.7381709776435472
9237-HQITU,1,1,0.2695237746747984,0.7304762253252016
9248-OJYKK,1,1,0.2445109977426606,0.7554890022573394
9250-WYPLL,1,1,0.28120666647741144,0.7187933335225886
9253-QXKBE,1,1,0.4621778399460077,0.5378221600539923
9272-LSVYH,0,1,0.34435140885720716,0.6556485911427928
9274-CNFMO,1,1,0.27383200874655544,0.7261679912534446
9274-UARKJ,0,1,0.3482024281942825,0.6517975718057175
9278-VZKCD,0,0,0.6764850376026802,0.3235149623973198
9279-CJEOJ,0,1,0.37469454992473095,0.625305450075269
9281-OFDMF,0,0,0.5835452904776967,0.41645470952230335
9282-IZGQK,1,1,0.2213002290763545,0.7786997709236455
9283-LZQOH,1,1,0.35745862668112116,0.6425413733188788
9286-DOJGF,1,0,0.62037331579586,0.3796266842041401
9290-SHCMB,0,1,0.2893761764363353,0.7106238235636647
9300-AGZNL,1,1,0.1986190497950323,0.8013809502049677
9300-RENDD,1,1,0.23481467852323434,0.7651853214767657
9305-CDSKC,1,1,0.23858606568152319,0.7614139343184768
9306-CPCBC,1,1,0.2670025118115792,0.7329974881884208
9314-IJWSQ,0,1,0.335970031040583,0.664029968959417
9317-WZPGV,1,1,0.24351070524535323,0.7564892947546468
9330-IJWIO,1,1,0.28089578717364516,0.7191042128263548
9334-GWGOW,0,1,0.29959056612475987,0.7004094338752401
9350-VLHMB,0,0,0.8382440746665958,0.1617559253334042
9355-NPPFS,0,1,0.47945160548393995,0.52054839451606
9360-OMDZZ,0,1,0.4116266824316558,0.5883733175683442
9365-SRSZE,0,0,0.5184325797348848,0.4815674202651152
9367-WXLCH,1,1,0.28035867917632307,0.7196413208236769
9369-XFEHK,1,0,0.5510808240914684,0.44891917590853164
9389-ACWBI,0,1,0.29723147943605344,0.7027685205639466
9391-EOYLI,1,1,0.32939670965675893,0.6706032903432411
9398-MMQTO,0,1,0.266865849207668,0.733134150792332
9399-APLBT,1,1,0.24945956717478812,0.7505404328252119
9402-ORRAH,0,1,0.32541412579347184,0.6745858742065282
9408-HRXRK,0,0,0.6127022909061406,0.38729770909385947
9408-SSNVZ,1,1,0.2878746047808761,0.7121253952191239
9412-GHEEC,1,0,0.5568219815274504,0.4431780184725495
9415-DPEWS,1,1,0.36580404498659624,0.6341959550134038
9420-LOJKX,1,1,0.3012298812112302,0.6987701187887698
9430-FRQOC,1,1,0.23934579643673626,0.7606542035632637
9432-VOFYX,0,1,0.41110402485720343,0.5888959751427966
9436-ZBZCT,1,1,0.31808640829269985,0.6819135917073001
9444-JTXHZ,1,1,0.24521385383006966,0.7547861461699303
9445-SZLCH,1,0,0.5333947020008629,0.466605297999137
9445-ZUEQE,0,1,0.4678041541812946,0.5321958458187054
9450-TRJUU,0,0,0.563398355548939,0.4366016444510609
9451-LPGOO,1,1,0.26522021262309325,0.7347797873769067
9465-RWMXL,1,0,0.543342644536515,0.4566573554634849
9469-WEJBT,0,0,0.567510285727866,0.432489714272134
9470-XCCEM,0,0,0.546637401839484,0.453362598160516
9481-IEBZY,0,0,0.836250095604716,0.16374990439528403
9488-HGMJH,1,1,0.259701627791436,0.740298372208564
9490-DFPMD,1,0,0.6340687858431593,0.3659312141568407
9492-TOKRI,1,1,0.35777336833797313,0.6422266316620269
9494-MRNYX,0,1,0.3283283618478785,0.6716716381521215
9495-SKLKD,0,0,0.6397143364911799,0.36028566350882
9497-QCMMS,1,1,0.19971035346108124,0.8002896465389188
9500-LTVBP,0,0,0.5750535190686824,0.4249464809313176
9506-UXUSK,0,1,0.3730151914722327,0.6269848085277673
9507-EXLTT,1,1,0.23668198654191885,0.7633180134580811
9508-ILZDG,0,0,0.5125760331445435,0.4874239668554566
9512-UIBFX,1,1,0.3454855270640421,0.6545144729359579
9518-XXBXE,0,1,0.32608141211334174,0.6739185878866583
9524-EGPJC,1,1,0.3590221143040032,0.6409778856959968
9526-JAWYF,1,1,0.4455529033911141,0.5544470966088859
9529-OFXHY,0,1,0.3349904735548104,0.6650095264451896
9540-JYROE,1,1,0.32461810568864713,0.6753818943113529
9544-PYPSJ,0,0,0.7911419971518953,0.20885800284810474
9546-CQJSU,1,1,0.21253396037741756,0.7874660396225824
9547-ITEFG,0,1,0.23848701293417118,0.7615129870658288
9552-TGUZV,0,1,0.3106115459323623,0.6893884540676377
9560-ARGQJ,1,1,0.3679357185513815,0.6320642814486185
9565-DJPIB,1,1,0.23286956075627974,0.7671304392437203
9572-MTILT,1,0,0.7470233855319848,0.25297661446801517
9574-RKJIF,1,1,0.4757472522832855,0.5242527477167145
9576-ANLXO,1,1,0.2817975971401854,0.7182024028598146
9576-SYUHJ,0,0,0.5633105413310094,0.43668945866899056
9584-EXCDZ,0,1,0.4115446544276814,0.5884553455723186
9600-NAXZN,1,0,0.6046355518036886,0.39536444819631145
9600-UDOPK,1,1,0.4780822856759702,0.5219177143240298
9601-BRXPO,1,1,0.3863641423240204,0.6136358576759796
9603-OAIHC,0,1,0.2629300576531166,0.7370699423468834
9605-WGJVW,0,1,0.26248830042805016,0.7375116995719498
9606-PBKBQ,1,0,0.5247988563998394,0.4752011436001607
9611-CTWIH,1,1,0.22451481984646593,0.7754851801535341
9614-RMGHA,1,0,0.8170596935201815,0.18294030647981846
9617-INGJY,0,1,0.26164825890798227,0.7383517410920177
9620-ENEJV,0,1,0.30514834012222936,0.6948516598777706
9625-QSTYE,1,1,0.3350059952450487,0.6649940047549513
9626-VFRGG,0,0,0.6145073112708281,0.3854926887291719
9633-XQABV,0,1,0.27952929336116583,0.7204707066388342
9643-AVVWI,0,1,0.2507033881279057,0.7492966118720943
9647-ERGBE,1,1,0.45923130227955666,0.5407686977204433
9658-WYUFB,1,1,0.3360960284340273,0.6639039715659727
9659-QEQSY,0,0,0.5832814156960759,0.416718584303924
9661-ACXBS,1,0,0.5789701289541169,0.42102987104588313
9681-KYGYB,0,0,0.6912226003482991,0.3087773996517009
9681-OXGVC,1,1,0.21239736144804877,0.7876026385519512
9685-WKZGT,1,1,0.36661119157673727,0.6333888084232627
9688-YGXVR,0,0,0.6481478267624206,0.3518521732375794
9689-PTNPG,1,1,0.24161260677849306,0.758387393221507
9692-TUSXH,1,1,0.34113144828636754,0.6588685517136325
9696-RMYBA,0,1,0.26740441197225784,0.7325955880277422
9699-UBQFS,0,0,0.6211486578723426,0.3788513421276573
9701-CDXHR,0,0,0.7542209281167185,0.24577907188328155
9710-ZUSHQ,1,0,0.5209301344799759,0.479069865520024
9714-EDSUC,0,1,0.21861236084488844,0.7813876391551116
9717-QEBGU,0,1,0.2705841668627065,0.7294158331372935
9722-UJOJR,1,0,0.5362571971294028,0.4637428028705972
9725-SCPZG,1,1,0.20635260521877574,0.7936473947812243
9728-FTTVZ,1,1,0.26544236565571633,0.7345576343442837
9732-EQMWY,0,0,0.6722419273654773,0.3277580726345227
9734-YWGEX,1,1,0.25111019819826985,0.7488898018017301
9741-YLNTD,0,1,0.25338190117640336,0.7466180988235966
9747-DDZOS,1,1,0.2531258844443277,0.7468741155556723
9763-PDTKK,1,1,0.22028014113825678,0.7797198588617432
9767-FFLEM,0,0,0.6343436854545417,0.3656563145454584
9773-PEQBZ,0,1,0.3125677487065329,0.6874322512934671
9776-CLUJA,1,0,0.732439097656893,0.26756090234310703
9776-OJUZI,0,0,0.8128807496402862,0.18711925035971375
9777-WJJPR,0,0,0.50323398200644,0.49676601799356
9779-DPNEJ,0,1,0.433656534626773,0.566343465373227
9787-XVQIU,1,1,0.24775541096129983,0.7522445890387002
9793-WECQC,0,1,0.39597728914679675,0.6040227108532032
9796-BPKIW,0,1,0.32527011555016905,0.674729884449831
9799-CAYJJ,0,1,0.27380359869106685,0.7261964013089331
9800-ONTFE,0,1,0.4461702128196289,0.5538297871803711
9801-GDWGV,1,0,0.5494805273273207,0.4505194726726793
9804-ICWBG,1,1,0.26337229284143715,0.7366277071585628
9809-IMGCQ,1,1,0.3794547018748816,0.6205452981251184
9812-GHVRI,0,0,0.6202776572131266,0.3797223427868734
9819-FBNSV,0,0,0.6149397629810887,0.3850602370189113
9821-POOTN,1,0,0.5866734072106699,0.41332659278933015
9822-WMWVG,0,0,0.562519304735608,0.43748069526439204
9824-BEMCV,1,1,0.416436796017713,0.583563203982287
9837-BMCLM,1,1,0.2550534628886302,0.7449465371113698
9840-DVNDC,1,1,0.274416025576423,0.725583974423577
9840-EFJQB,0,1,0.25045726519161804,0.749542734808382
9846-GKXAS,1,1,0.27110269427502287,0.7288973057249771
9850-OWRHQ,1,1,0.26804613685066825,0.7319538631493318
9851-KIELU,1,1,0.22667679941897312,0.7733232005810269
9851-QXEEQ,1,0,0.5708054136340315,0.42919458636596847
9866-QEVEE,1,1,0.3804539618660401,0.6195460381339599
9874-QLCLH,1,1,0.30608512673113486,0.6939148732688651
9878-TNQGW,1,1,0.24012541577574775,0.7598745842242522
9885-AIBVB,0,1,0.49002645614590745,0.5099735438540925
9885-CSMWE,1,1,0.2389373357873248,0.7610626642126752
9889-TMAHG,1,1,0.237229456563261,0.762770543436739
9894-EZEWG,1,1,0.2508471063923141,0.7491528936076859
9897-KXHCM,1,1,0.2500010044469102,0.7499989955530898
9898-KZQDZ,1,0,0.5835974629554045,0.4164025370445955
9903-LYSAB,0,1,0.41338726671782633,0.5866127332821737
9904-EHEVJ,0,0,0.5071277514667982,0.49287224853320183
9909-IDLEK,0,1,0.3570768325109509,0.6429231674890491
9912-GVSEQ,1,1,0.4313991420976726,0.5686008579023274
9919-KNPOO,0,1,0.3766066675770309,0.6233933324229691
9919-YLNNG,0,0,0.5827595766579303,0.4172404233420697
9921-EZKBY,0,0,0.5100130031372168,0.4899869968627832
9921-QFQUL,0,1,0.41149483785190943,0.5885051621480906
9921-ZVRHG,1,1,0.34807183041657863,0.6519281695834214
9927-DSWDF,0,1,0.3535918272243699,0.6464081727756301
9940-HPQPG,1,1,0.26930728433330176,0.7306927156666982
9940-RHLFB,1,1,0.24775541096129983,0.7522445890387002
9943-VSZUV,0,0,0.8494733478202905,0.15052665217970948
9944-AEXBM,0,0,0.5231654891486138,0.4768345108513862
9944-HKVVB,1,1,0.2108992783691288,0.7891007216308712
9947-OTFQU,1,1,0.37779101978698537,0.6222089802130146
9948-YPTDG,1,0,0.6070459463204126,0.39295405367958736
9957-YODKZ,0,1,0.2731271902621669,0.7268728097378331
9961-JBNMK,1,1,0.36980640118950636,0.6301935988104936
9965-YOKZB,1,1,0.2919712108857708,0.7080287891142292
9971-ZWPBF,0,1,0.47512800278915324,0.5248719972108468
9974-JFBHQ,0,0,0.7976150317825441,0.20238496821745594
9985-MWVIX,1,1,0.26297223217278065,0.7370277678272193
9992-RRAMN,1,1,0.4171114196328639,0.5828885803671361
0036-IHMOT,0,0,0.7172610953132191,0.28273890468678087
0048-LUMLS,0,0,0.5608258800986932,0.43917411990130684
0052-DCKON,0,0,0.7959163787203617,0.20408362127963828
0080-OROZO,0,0,0.5189910949716023,0.4810089050283976
0100-DUVFC,0,0,0.8333905602674851,0.1666094397325148
0103-CSITQ,0,0,0.7257241255652027,0.2742758744347973
0186-CAERR,0,0,0.8274815391270997,0.17251846087290038
0193-ESZXP,1,0,0.7434551089010857,0.2565448910989144
0197-PNKNK,0,0,0.851342004759809,0.1486579952401909
0201-OAMXR,1,0,0.8214213787520825,0.17857862124791749
0206-TBWLC,0,0,0.682682713545238,0.31731728645476204
0218-QNVAS,0,0,0.8446182226856516,0.15538177731434846
0233-FTHAV,0,0,0.8019222730656765,0.19807772693432343
0308-GIQJT,0,0,0.8374681517664968,0.16253184823350317
0326-VDYXE,0,0,0.8439110076914245,0.1560889923085755
0327-WFZSY,0,0,0.559002119105382,0.440997880894618
0330-BGYZE,0,0,0.7643682635395562,0.23563173646044377
0369-ZGOVK,0,0,0.5296958332935804,0.47030416670641956
0380-NEAVX,0,0,0.5031814012076555,0.49681859879234447
0406-BPDVR,1,0,0.7112314700098743,0.2887685299901257
0409-WTMPL,0,0,0.734255867865961,0.2657441321340391
0422-UXFAP,0,0,0.6882580526031454,0.31174194739685457
0431-APWVY,1,1,0.4691095626717027,0.5308904373282973
0440-UEDAI,0,0,0.7193908796498887,0.2806091203501113
0442-ZXKVS,0,0,0.6874168315583111,0.3125831684416889
0471-ARVMX,0,0,0.7731554706878332,0.2268445293121668
0481-SUMCB,0,0,0.6241996555171856,0.37580034448281435
0512-FLFDW,0,0,0.7676331071942688,0.2323668928057312
0516-OOHAR,0,1,0.435075040576541,0.564924959423459
0516-UXRMT,0,0,0.7970710925869641,0.20292890741303596
0520-FDVVT,1,0,0.5097303501926016,0.49026964980739846
0549-CYCQN,0,0,0.7297802455078771,0.2702197544921229
0565-JUPYD,0,0,0.7850952381472296,0.2149047618527704
0575-CUQOV,0,0,0.7715349870011766,0.2284650129988234
0580-PIQHM,0,0,0.5731376011312888,0.4268623988687113
0623-EJQEG,0,0,0.8150087994541092,0.18499120054589077
0670-ANMUU,0,0,0.8450344806462875,0.15496551935371256
0691-IFBQW,1,0,0.6071528787028935,0.39284712129710647
0691-JVSYA,1,0,0.7173032735983125,0.2826967264016875
0691-NIKRI,0,0,0.5576419054677033,0.4423580945322967
0727-BMPLR,1,0,0.7255182722661988,0.27448172773380125
0748-RDGGM,1,0,0.8265033931611752,0.1734966068388248
0750-EBAIU,0,0,0.7158147776783728,0.2841852223216273
0786-IVLAW,0,0,0.8038616032542647,0.1961383967457353
0795-GMVQO,0,0,0.8065927287229956,0.19340727127700444
0824-VWDPO,0,0,0.6368424490538958,0.36315755094610425
0853-NWIFK,0,0,0.6248336901704139,0.37516630982958604
0864-FVJNJ,0,0,0.7783212099852872,0.22167879001471286
0877-SDMBN,1,0,0.7088039892657552,0.2911960107342448
0887-WBJVH,0,0,0.7188775482773653,0.28112245172263467
0898-XCGTF,0,0,0.7785933869085521,0.22140661309144793
0931-MHTEM,0,0,0.7143165645240516,0.28568343547594843
0956-ACVZC,0,0,0.7279704179838931,0.27202958201610694
0959-WHOKV,0,0,0.5998050255026979,0.4001949744973021
0961-ZWLVI,0,0,0.6448724937370918,0.3551275062629082
1004-NOZNR,0,0,0.7436326170107762,0.2563673829892238
1017-FBQMM,0,0,0.7767837964246316,0.22321620357536845
1024-KPRBB,0,0,0.579815658230973,0.42018434176902697
1060-ENTOF,0,0,0.8127707760486355,0.18722922395136452
1090-PYKCI,0,0,0.8268687627204273,0.17313123727957266
1091-SOZGA,0,0,0.7335611378354603,0.26643886216453966
1096-ADRUX,0,0,0.8452715861267802,0.1547284138732198
1113-IUJYX,1,1,0.27130818109276367,0.7286918189072363
1131-SUEKT,0,0,0.7813143773788721,0.21868562262112792
1135-HIORI,0,0,0.7840229818811234,0.21597701811887662
1142-IHLOO,0,0,0.7151449360707434,0.2848550639292567
1150-FTQGN,0,0,0.7809202220155157,0.21907977798448433
1169-SAOCL,0,0,0.6510514198752884,0.3489485801247117
1174-FGIFN,0,1,0.4653036259950354,0.5346963740049646
1217-VASWC,0,0,0.6031260147735714,0.3968739852264286
1229-RCALF,0,0,0.7768609360631239,0.2231390639368761
1258-YMZNM,0,1,0.390169451151852,0.609830548848148
1265-XTECC,1,0,0.8313689172887787,0.16863108271122126
1297-VQDRP,0,0,0.8191333086117895,0.18086669138821054
1334-PDUKM,0,0,0.841648226283152,0.158351773716848
1335-HQMKX,0,0,0.8501276544019281,0.14987234559807194
1347-KTTTA,0,0,0.7972032932417155,0.20279670675828457
1357-BIJKI,0,0,0.6806511353770828,0.3193488646229172
1360-JYXKQ,0,0,0.7197018685997377,0.2802981314002623
1360-XFJMR,0,0,0.8072514577483513,0.19274854225164872
1370-GGAWX,0,0,0.6531008458327522,0.3468991541672478
1422-DGUBX,0,0,0.546413839551303,0.45358616044869704
1442-OKRJE,0,0,0.8124883275360958,0.1875116724639042
1444-VVSGW,1,0,0.8189267240673173,0.1810732759326827
1448-CYWKC,0,0,0.7446964959260352,0.2553035040739649
1470-PSXNM,0,0,0.6810392333593824,0.31896076664061757
1480-IVEVR,0,0,0.5690206462405837,0.4309793537594163
1502-XFCVR,1,0,0.7393074736415495,0.2606925263584505
1543-LLLFT,0,0,0.7804880168216555,0.21951198317834447
1545-ACTAS,0,0,0.6627822215012777,0.33721777849872225
1573-LGXBA,0,0,0.7485676428198804,0.25143235718011964
1591-MQJTP,0,0,0.703139490251203,0.29686050974879696
1599-MMYRQ,0,0,0.811029636303582,0.18897036369641793
1625-JAIIY,1,0,0.8474244689098838,0.15257553109011618
1644-IRKSF,1,0,0.5120772889586804,0.4879227110413196
1679-JRFBR,0,0,0.8348149085368773,0.16518509146312263
1696-HXOWK,0,0,0.851142249304573,0.14885775069542695
1698-XFZCI,0,0,0.7624758537280475,0.23752414627195248
1707-HABPF,0,0,0.6570578689216533,0.34294213107834676
1710-RCXUS,0,0,0.7091164172195524,0.29088358278044757
1732-FEKLD,0,0,0.7271531417112693,0.2728468582887307
1784-EZDKJ,0,0,0.6737076408620852,0.3262923591379147
1810-BOHSY,0,0,0.6957742473844699,0.30422575261553003
1855-AGAWH,0,1,0.4897098513248631,0.5102901486751369
1899-VXWXM,1,0,0.6429278593183986,0.3570721406816014
1950-KSVVJ,0,0,0.5905085652362443,0.4094914347637557
1956-YIFGE,0,1,0.36829716669450596,0.631702833305494
1984-FCOWB,1,0,0.8282623937470154,0.17173760625298465
2000-MPKCA,0,0,0.7389642942990762,0.2610357057009239
2014-MKGMH,0,0,0.6346282434507347,0.36537175654926535
2037-XJFUP,1,0,0.5023028696109482,0.4976971303890518
2040-OBMLJ,0,0,0.526822400138249,0.473177599861751
2056-EVGZL,0,0,0.8214725267274859,0.17852747327251403
2085-BOJKI,0,1,0.32835971883556925,0.6716402811644308
2153-MREFK,1,0,0.5423790354344732,0.4576209645655268
2165-VOEGB,1,0,0.6236370976451518,0.37636290235484815
2172-EJXVF,0,0,0.8388170742332136,0.16118292576678636
2205-LPVGL,0,0,0.768304801120457,0.23169519887954307
2234-XADUH,0,0,0.8471553502617715,0.15284464973822853
2237-ZFSMY,1,0,0.5723330996837543,0.4276669003162456
2239-JALAW,1,0,0.7465233212414568,0.2534766787585432
2242-MFOTG,0,0,0.5519823015569918,0.4480176984430082
2252-ISRNH,0,1,0.2716441108060418,0.7283558891939582
2252-JHJGE,0,0,0.7700028763135378,0.22999712368646225
2266-SJNAT,0,0,0.8406092749530059,0.15939072504699414
2272-JKMSI,0,0,0.766086430774712,0.233913569225288
2284-VFLKH,0,0,0.6710647147662598,0.3289352852337402
2293-IJWPS,0,0,0.7464042921398981,0.2535957078601018
2294-SALNE,0,1,0.42177953707255356,0.5782204629274464
2325-WINES,0,1,0.4713640072500568,0.5286359927499432
2330-PQGDQ,0,0,0.7220434808549195,0.27795651914508046
2359-QWQUL,1,0,0.5487238081272059,0.4512761918727941
2371-KFUOG,0,0,0.7528999147492808,0.24710008525071928
2379-GYFLQ,0,0,0.651114496485911,0.34888550351408903
2382-BCKQJ,1,0,0.7871609491752575,0.21283905082474255
2402-TAIRZ,0,0,0.5966855020580633,0.4033144979419367
2403-BCASL,1,0,0.5482538134678244,0.4517461865321756
2408-TZMJL,1,0,0.7409352164265832,0.25906478357341683
2432-TFSMK,0,1,0.3618062492418126,0.6381937507581874
2480-EJWYP,0,0,0.7520156284806387,0.24798437151936129
2519-LBNQL,0,0,0.762213433057962,0.23778656694203804
2558-BUOZZ,0,0,0.6619803427725299,0.33801965722747
2560-PPCHE,0,0,0.7979574114962986,0.20204258850370144
2623-DRYAM,0,0,0.836620624134479,0.16337937586552098
2636-SJDOU,0,0,0.8197042088986258,0.1802957911013742
2659-VXMWZ,1,0,0.8053055487516674,0.19469445124833268
2673-CXQEU,0,0,0.712631561391728,0.28736843860827194
2692-AQCPF,0,0,0.7964175883956389,0.20358241160436105
2696-ECXKC,0,0,0.7219361250185949,0.27806387498140506
2722-VOJQL,1,0,0.7931585840091846,0.20684141599081535
2731-GJRDG,0,1,0.45502729739167014,0.5449727026083299
2748-MYRVK,1,0,0.7895053366764421,0.21049466332355796
2750-BJLSB,0,0,0.6349655538151897,0.36503444618481035
2758-RNWXS,0,0,0.5504725030109328,0.4495274969890673
2790-XUYMV,0,0,0.8604462594303784,0.13955374056962153
2805-EDJPQ,0,0,0.7354668512737559,0.2645331487262441
2806-MLNTI,0,0,0.6845899546662133,0.31541004533378664
2830-LEWOA,0,0,0.77197167647676,0.22802832352324
2858-EIMXH,0,0,0.7145226117657675,0.2854773882342325
2868-LLSKM,0,0,0.8468946491465017,0.15310535085349827
2886-KEFUM,1,0,0.7817357430346293,0.21826425696537066
2889-FPWRM,1,0,0.8343931528384685,0.16560684716153157
2896-TBNBE,0,0,0.6221278806911338,0.3778721193088662
2898-MRKPI,0,0,0.8241585141393306,0.17584148586066944
2924-KHUVI,0,0,0.7310440585755401,0.2689559414244599
2927-QRRQV,0,0,0.6492509298891092,0.3507490701108909
2929-QNSRW,1,0,0.7377835722346019,0.2622164277653981
2931-VUVJN,0,0,0.7691923784724276,0.2308076215275724
2931-XIQBR,0,0,0.67120160673497,0.32879839326502996
2957-JIRMN,0,0,0.8033204712374806,0.19667952876251932
2972-YDYUW,0,0,0.7541325932014907,0.24586740679850924
2995-UPRYS,1,0,0.5765013005530875,0.4234986994469125
3009-JWMPU,1,0,0.7911692893781767,0.20883071062182337
3058-HJCUY,1,0,0.5757930854831159,0.4242069145168841
3092-IGHWF,1,0,0.8367170825847934,0.16328291741520667
3096-WPXBT,0,0,0.7732446745938721,0.22675532540612786
3104-OWCGK,1,0,0.7831347904560484,0.2168652095439516
3115-JPJDD,0,0,0.7890315974859705,0.21096840251402948
3162-KKZXO,0,0,0.7231336260016854,0.27686637399831465
3190-XFANI,1,0,0.6696711769954933,0.33032882300450667
3199-NPKCN,0,0,0.8058738631126241,0.19412613688737587
3214-IYUUQ,0,0,0.7889244726987971,0.21107552730120294
3224-DFQNQ,0,0,0.8280355763276859,0.17196442367231415
3253-HKOKL,0,0,0.6972772889023162,0.30272271109768384
3301-VKTGC,0,0,0.8427158507374822,0.15728414926251777
3313-QKNKB,1,0,0.7850141476593391,0.2149858523406609
3324-OIRTO,0,0,0.8385106397605392,0.16148936023946078
3325-FUYCG,1,1,0.4144232046359917,0.5855767953640083
3327-YBAKM,0,0,0.805546473461471,0.19445352653852904
3339-EAQNV,0,0,0.8558495520707989,0.144150447929201
